Model,MSO4034B
4.2250e+08,-129.956
4.2263e+08,-130.653
4.2275e+08,-131.35
4.2288e+08,-129.938
4.2300e+08,-128.522
4.2313e+08,-131.694
4.2325e+08,-134.863
4.2338e+08,-142.5
4.2350e+08,-150.137
4.2362e+08,-143.116
4.2375e+08,-136.094
4.2388e+08,-137.844
4.2400e+08,-139.594
4.2412e+08,-139.469
4.2425e+08,-139.344
4.2438e+08,-132.806
4.2450e+08,-126.266
4.2463e+08,-124.897
4.2475e+08,-123.525
4.2488e+08,-124.316
4.2500e+08,-125.103
4.2513e+08,-128.753
4.2525e+08,-132.403
4.2538e+08,-131.753
4.2550e+08,-131.1
4.2563e+08,-132.088
4.2575e+08,-133.072
4.2588e+08,-133.094
4.2600e+08,-133.116
4.2613e+08,-130.728
4.2625e+08,-128.341
4.2638e+08,-128.397
4.2650e+08,-128.45
4.2662e+08,-128.35
4.2675e+08,-128.247
4.2688e+08,-131.231
4.2700e+08,-134.213
4.2712e+08,-136.134
4.2725e+08,-138.053
4.2738e+08,-136.378
4.2750e+08,-134.7
4.2763e+08,-130.625
4.2775e+08,-126.55
4.2788e+08,-127.809
4.2800e+08,-129.066
4.2813e+08,-130.838
4.2825e+08,-132.609
4.2838e+08,-132.062
4.2850e+08,-131.516
4.2863e+08,-131.759
4.2875e+08,-132.003
4.2888e+08,-133.472
4.2900e+08,-134.938
4.2912e+08,-131.431
4.2925e+08,-127.925
4.2938e+08,-128.578
4.2950e+08,-129.231
4.2962e+08,-127.069
4.2975e+08,-124.903
4.2988e+08,-124.566
4.3000e+08,-124.225
4.3012e+08,-125.631
4.3025e+08,-127.034
4.3038e+08,-128.631
4.3050e+08,-130.228
4.3063e+08,-132.078
4.3075e+08,-133.928
4.3088e+08,-132.438
4.3100e+08,-130.947
4.3113e+08,-130.781
4.3125e+08,-130.613
4.3138e+08,-133.841
4.3150e+08,-137.066
4.3163e+08,-118.828
4.3175e+08,-100.591
4.3188e+08,-97.5156
4.3200e+08,-94.4375
4.3212e+08,-97.3281
4.3225e+08,-100.219
4.3238e+08,-115.741
4.3250e+08,-131.259
4.3262e+08,-134.478
4.3275e+08,-137.697
4.3288e+08,-135.959
4.3300e+08,-134.222
4.3312e+08,-133.281
4.3325e+08,-132.341
4.3338e+08,-133.169
4.3350e+08,-133.997
4.3363e+08,-133.203
4.3375e+08,-132.406
4.3388e+08,-128.709
4.3400e+08,-125.013
4.3413e+08,-124.431
4.3425e+08,-123.85
4.3438e+08,-125.631
4.3450e+08,-127.413
4.3463e+08,-131.944
4.3475e+08,-136.475
4.3488e+08,-138.075
4.3500e+08,-139.672
4.3512e+08,-139.216
4.3525e+08,-138.759
4.3538e+08,-138.8
4.3550e+08,-138.841
4.3562e+08,-135.544
4.3575e+08,-132.247
4.3588e+08,-128.931
4.3600e+08,-125.616
4.3612e+08,-124.338
4.3625e+08,-123.056
4.3638e+08,-123.719
4.3650e+08,-124.378
4.3663e+08,-124.756
4.3675e+08,-125.131
4.3688e+08,-125.044
4.3700e+08,-124.953
4.3713e+08,-125.319
4.3725e+08,-125.684
4.3738e+08,-125.169
4.3750e+08,-124.65
4.3763e+08,-128.994
4.3775e+08,-133.334
4.3788e+08,-132.744
4.3800e+08,-132.153
4.3812e+08,-131.681
4.3825e+08,-131.209
4.3838e+08,-127.562
4.3850e+08,-123.916
4.3862e+08,-125.453
4.3875e+08,-126.987
4.3888e+08,-133.931
4.3900e+08,-140.872
4.3913e+08,-133.622
4.3925e+08,-126.369
4.3938e+08,-123.806
4.3950e+08,-121.244
4.3963e+08,-121.206
4.3975e+08,-121.166
4.3988e+08,-123.188
4.4000e+08,-125.206
4.4013e+08,-138.156
4.4025e+08,-151.103
4.4038e+08,-139.684
4.4050e+08,-128.262
4.4063e+08,-129.637
4.4075e+08,-131.012
4.4088e+08,-129.831
4.4100e+08,-128.647
4.4112e+08,-132.994
4.4125e+08,-137.338
4.4138e+08,-133.588
4.4150e+08,-129.834
4.4162e+08,-128.775
4.4175e+08,-127.713
4.4188e+08,-128.95
4.4200e+08,-130.188
4.4213e+08,-131.359
4.4225e+08,-132.528
4.4238e+08,-133.897
4.4250e+08,-135.266
4.4263e+08,-132.884
4.4275e+08,-130.503
4.4288e+08,-133.178
4.4300e+08,-135.85
4.4313e+08,-134.606
4.4325e+08,-133.359
4.4338e+08,-131.291
4.4350e+08,-129.222
4.4363e+08,-110.45
4.4375e+08,-91.675
4.4388e+08,-88.7438
4.4400e+08,-85.8125
4.4412e+08,-88.8531
4.4425e+08,-91.8937
4.4438e+08,-112.375
4.4450e+08,-132.856
4.4462e+08,-130.575
4.4475e+08,-128.291
4.4488e+08,-127.038
4.4500e+08,-125.781
4.4513e+08,-132.65
4.4525e+08,-139.516
4.4538e+08,-133.541
4.4550e+08,-127.566
4.4563e+08,-128.947
4.4575e+08,-130.325
4.4588e+08,-130.784
4.4600e+08,-131.244
4.4613e+08,-132.603
4.4625e+08,-133.963
4.4638e+08,-131.641
4.4650e+08,-129.316
4.4662e+08,-131.256
4.4675e+08,-133.194
4.4688e+08,-131.316
4.4700e+08,-129.434
4.4712e+08,-132.325
4.4725e+08,-135.216
4.4738e+08,-134.197
4.4750e+08,-133.175
4.4762e+08,-131.072
4.4775e+08,-128.969
4.4788e+08,-128.109
4.4800e+08,-127.25
4.4813e+08,-125.591
4.4825e+08,-123.931
4.4838e+08,-123.831
4.4850e+08,-123.731
4.4863e+08,-128.481
4.4875e+08,-133.231
4.4888e+08,-130.294
4.4900e+08,-127.353
4.4913e+08,-125.9
4.4925e+08,-124.444
4.4938e+08,-124.347
4.4950e+08,-124.25
4.4962e+08,-126.222
4.4975e+08,-128.191
4.4988e+08,-128.387
4.5000e+08,-128.584
4.5012e+08,-127.828
4.5025e+08,-127.072
4.5038e+08,-129.506
4.5050e+08,-131.941
4.5062e+08,-134.503
4.5075e+08,-137.062
4.5088e+08,-136.553
4.5100e+08,-136.041
4.5113e+08,-132.525
4.5125e+08,-129.006
4.5138e+08,-126.791
4.5150e+08,-124.575
4.5163e+08,-126.116
4.5175e+08,-127.653
4.5188e+08,-127.922
4.5200e+08,-128.191
4.5213e+08,-127.997
4.5225e+08,-127.8
4.5238e+08,-129.088
4.5250e+08,-130.375
4.5262e+08,-130.25
4.5275e+08,-130.125
4.5288e+08,-130.328
4.5300e+08,-130.531
4.5312e+08,-131.809
4.5325e+08,-133.088
4.5338e+08,-136.472
4.5350e+08,-139.856
4.5363e+08,-138.566
4.5375e+08,-137.275
4.5388e+08,-139.219
4.5400e+08,-141.163
4.5413e+08,-141.144
4.5425e+08,-141.125
4.5438e+08,-139.572
4.5450e+08,-138.016
4.5463e+08,-133.125
4.5475e+08,-128.234
4.5488e+08,-126.625
4.5500e+08,-125.013
4.5513e+08,-124.028
4.5525e+08,-123.044
4.5538e+08,-123.188
4.5550e+08,-123.328
4.5562e+08,-115.331
4.5575e+08,-107.331
4.5588e+08,-104.428
4.5600e+08,-101.522
4.5612e+08,-104.238
4.5625e+08,-106.95
4.5638e+08,-115.894
4.5650e+08,-124.838
4.5663e+08,-126.028
4.5675e+08,-127.219
4.5688e+08,-134.194
4.5700e+08,-141.166
4.5713e+08,-138.106
4.5725e+08,-135.044
4.5738e+08,-138.253
4.5750e+08,-141.463
4.5763e+08,-138.25
4.5775e+08,-135.034
4.5788e+08,-131.853
4.5800e+08,-128.669
4.5813e+08,-136.341
4.5825e+08,-144.009
4.5838e+08,-138.963
4.5850e+08,-133.913
4.5862e+08,-143.991
4.5875e+08,-154.069
4.5888e+08,-143.731
4.5900e+08,-133.394
4.5912e+08,-134.409
4.5925e+08,-135.425
4.5938e+08,-133.919
4.5950e+08,-132.409
4.5963e+08,-128.466
4.5975e+08,-124.522
4.5988e+08,-124.206
4.6000e+08,-123.891
4.6013e+08,-129.553
4.6025e+08,-135.213
4.6038e+08,-132.325
4.6050e+08,-129.438
4.6063e+08,-145.059
4.6075e+08,-160.678
4.6088e+08,-143.881
4.6100e+08,-127.084
4.6112e+08,-127.703
4.6125e+08,-128.319
4.6138e+08,-128.609
4.6150e+08,-128.897
4.6162e+08,-128.606
4.6175e+08,-128.312
4.6188e+08,-130.022
4.6200e+08,-131.728
4.6212e+08,-133.503
4.6225e+08,-135.275
4.6238e+08,-135.141
4.6250e+08,-135.006
4.6263e+08,-131.659
4.6275e+08,-128.312
4.6288e+08,-130.316
4.6300e+08,-132.319
4.6313e+08,-135.828
4.6325e+08,-139.334
4.6338e+08,-134.331
4.6350e+08,-129.325
4.6363e+08,-127.197
4.6375e+08,-125.066
4.6388e+08,-124.688
4.6400e+08,-124.306
4.6412e+08,-126.519
4.6425e+08,-128.728
4.6438e+08,-134.584
4.6450e+08,-140.441
4.6462e+08,-137.275
4.6475e+08,-134.109
4.6488e+08,-134.669
4.6500e+08,-135.228
4.6512e+08,-135.894
4.6525e+08,-136.559
4.6538e+08,-131.572
4.6550e+08,-126.584
4.6563e+08,-125.909
4.6575e+08,-125.231
4.6588e+08,-125.281
4.6600e+08,-125.331
4.6613e+08,-127.797
4.6625e+08,-130.262
4.6638e+08,-130.675
4.6650e+08,-131.084
4.6663e+08,-128.881
4.6675e+08,-126.675
4.6688e+08,-133.531
4.6700e+08,-140.384
4.6712e+08,-133.7
4.6725e+08,-127.013
4.6738e+08,-128.281
4.6750e+08,-129.55
4.6762e+08,-111.294
4.6775e+08,-93.0344
4.6788e+08,-90.0187
4.6800e+08,-87.0031
4.6813e+08,-89.8125
4.6825e+08,-92.6219
4.6838e+08,-103.869
4.6850e+08,-115.116
4.6863e+08,-114.197
4.6875e+08,-113.278
4.6888e+08,-113.466
4.6900e+08,-113.65
4.6913e+08,-114.741
4.6925e+08,-115.831
4.6938e+08,-122.247
4.6950e+08,-128.663
4.6963e+08,-129.3
4.6975e+08,-129.934
4.6988e+08,-141.216
4.7000e+08,-152.494
4.7012e+08,-143.975
4.7025e+08,-135.453
4.7038e+08,-131.225
4.7050e+08,-126.994
4.7062e+08,-126.203
4.7075e+08,-125.413
4.7088e+08,-132.3
4.7100e+08,-139.184
4.7113e+08,-137.969
4.7125e+08,-136.753
4.7138e+08,-137.534
4.7150e+08,-138.316
4.7163e+08,-139.522
4.7175e+08,-140.728
4.7188e+08,-135.447
4.7200e+08,-130.166
4.7213e+08,-127.806
4.7225e+08,-125.447
4.7238e+08,-126.606
4.7250e+08,-127.763
4.7263e+08,-135.978
4.7275e+08,-144.191
4.7288e+08,-137.975
4.7300e+08,-131.759
4.7312e+08,-128.706
4.7325e+08,-125.65
4.7338e+08,-129.066
4.7350e+08,-132.481
4.7362e+08,-133.625
4.7375e+08,-134.769
4.7388e+08,-132.794
4.7400e+08,-130.816
4.7413e+08,-129.331
4.7425e+08,-127.847
4.7438e+08,-126.8
4.7450e+08,-125.753
4.7463e+08,-128.725
4.7475e+08,-131.694
4.7488e+08,-131.059
4.7500e+08,-130.425
4.7513e+08,-127.522
4.7525e+08,-124.616
4.7538e+08,-125.719
4.7550e+08,-126.819
4.7563e+08,-130.228
4.7575e+08,-133.637
4.7588e+08,-133.466
4.7600e+08,-133.291
4.7612e+08,-132.762
4.7625e+08,-132.234
4.7638e+08,-133.784
4.7650e+08,-135.331
4.7662e+08,-133.131
4.7675e+08,-130.928
4.7688e+08,-131.053
4.7700e+08,-131.178
4.7713e+08,-131.369
4.7725e+08,-131.556
4.7738e+08,-130.931
4.7750e+08,-130.306
4.7763e+08,-133.872
4.7775e+08,-137.434
4.7788e+08,-134.512
4.7800e+08,-131.591
4.7813e+08,-133.953
4.7825e+08,-136.312
4.7838e+08,-134.438
4.7850e+08,-132.562
4.7862e+08,-133.616
4.7875e+08,-134.669
4.7888e+08,-133.241
4.7900e+08,-131.812
4.7912e+08,-129.656
4.7925e+08,-127.497
4.7938e+08,-132.819
4.7950e+08,-138.137
4.7962e+08,-121.728
4.7975e+08,-105.316
4.7988e+08,-102.256
4.8000e+08,-99.1969
4.8013e+08,-101.928
4.8025e+08,-104.656
4.8038e+08,-116.131
4.8050e+08,-127.606
4.8063e+08,-130.697
4.8075e+08,-133.784
4.8088e+08,-130.897
4.8100e+08,-128.009
4.8113e+08,-126.625
4.8125e+08,-125.241
4.8138e+08,-131.775
4.8150e+08,-138.306
4.8162e+08,-135.203
4.8175e+08,-132.1
4.8188e+08,-133.372
4.8200e+08,-134.644
4.8212e+08,-135.553
4.8225e+08,-136.463
4.8238e+08,-131.762
4.8250e+08,-127.062
4.8263e+08,-128.206
4.8275e+08,-129.35
4.8288e+08,-129.884
4.8300e+08,-130.416
4.8313e+08,-129.266
4.8325e+08,-128.116
4.8338e+08,-132.809
4.8350e+08,-137.5
4.8363e+08,-133.781
4.8375e+08,-130.059
4.8388e+08,-131.597
4.8400e+08,-133.131
4.8413e+08,-132.775
4.8425e+08,-132.416
4.8438e+08,-129.078
4.8450e+08,-125.737
4.8462e+08,-124.628
4.8475e+08,-123.516
4.8488e+08,-128.128
4.8500e+08,-132.738
4.8512e+08,-142.247
4.8525e+08,-151.756
4.8538e+08,-145.772
4.8550e+08,-139.788
4.8563e+08,-135.637
4.8575e+08,-131.484
4.8588e+08,-130.034
4.8600e+08,-128.584
4.8613e+08,-130.928
4.8625e+08,-133.269
4.8638e+08,-132.091
4.8650e+08,-130.909
4.8663e+08,-128.053
4.8675e+08,-125.194
4.8688e+08,-126.672
4.8700e+08,-128.15
4.8713e+08,-135.166
4.8725e+08,-142.178
4.8738e+08,-141.794
4.8750e+08,-141.406
4.8762e+08,-139.206
4.8775e+08,-137.006
4.8788e+08,-134.194
4.8800e+08,-131.381
4.8812e+08,-128.644
4.8825e+08,-125.903
4.8838e+08,-124.8
4.8850e+08,-123.697
4.8863e+08,-125.312
4.8875e+08,-126.925
4.8888e+08,-127.256
4.8900e+08,-127.588
4.8913e+08,-127.891
4.8925e+08,-128.191
4.8938e+08,-131.85
4.8950e+08,-135.506
4.8963e+08,-131.191
4.8975e+08,-126.875
4.8988e+08,-128.188
4.9000e+08,-129.497
4.9013e+08,-134.488
4.9025e+08,-139.475
4.9038e+08,-134.938
4.9050e+08,-130.4
4.9062e+08,-127.928
4.9075e+08,-125.456
4.9088e+08,-124.919
4.9100e+08,-124.378
4.9112e+08,-126.987
4.9125e+08,-129.597
4.9138e+08,-132
4.9150e+08,-134.403
4.9163e+08,-116.744
4.9175e+08,-99.0813
4.9188e+08,-96.0813
4.9200e+08,-93.0813
4.9213e+08,-96.0438
4.9225e+08,-99.0062
4.9238e+08,-113.244
4.9250e+08,-127.478
4.9263e+08,-127.784
4.9275e+08,-128.091
4.9288e+08,-128.919
4.9300e+08,-129.747
4.9312e+08,-128.919
4.9325e+08,-128.091
4.9338e+08,-131.397
4.9350e+08,-134.703
4.9362e+08,-141.959
4.9375e+08,-149.216
4.9388e+08,-142.053
4.9400e+08,-134.891
4.9412e+08,-132.178
4.9425e+08,-129.463
4.9438e+08,-130.159
4.9450e+08,-130.853
4.9463e+08,-133.394
4.9475e+08,-135.931
4.9488e+08,-137.025
4.9500e+08,-138.119
4.9513e+08,-136.656
4.9525e+08,-135.191
4.9538e+08,-134.022
4.9550e+08,-132.85
4.9563e+08,-135.366
4.9575e+08,-137.881
4.9588e+08,-136.075
4.9600e+08,-134.269
4.9612e+08,-135.981
4.9625e+08,-137.694
4.9638e+08,-136.325
4.9650e+08,-134.953
4.9662e+08,-132.956
4.9675e+08,-130.959
4.9688e+08,-130.069
4.9700e+08,-129.175
4.9713e+08,-131.213
4.9725e+08,-133.247
4.9738e+08,-134.466
4.9750e+08,-135.684
4.9763e+08,-131.512
4.9775e+08,-127.341
4.9788e+08,-129.716
4.9800e+08,-132.088
4.9813e+08,-130.678
4.9825e+08,-129.269
4.9838e+08,-127.491
4.9850e+08,-125.713
4.9863e+08,-127.919
4.9875e+08,-130.122
4.9888e+08,-132.012
4.9900e+08,-133.9
4.9912e+08,-130.488
4.9925e+08,-127.072
4.9938e+08,-127.659
4.9950e+08,-128.247
4.9962e+08,-129.444
4.9975e+08,-130.637
4.9988e+08,-126.553
5.0000e+08,-122.466
5.0013e+08,-122.662
5.0025e+08,-122.856
5.0038e+08,-123.25
5.0050e+08,-123.641
5.0063e+08,-125.016
5.0075e+08,-126.391
5.0088e+08,-126.353
5.0100e+08,-126.316
5.0113e+08,-129.525
5.0125e+08,-132.731
5.0138e+08,-134.341
5.0150e+08,-135.95
5.0163e+08,-133.716
5.0175e+08,-131.478
5.0188e+08,-129.575
5.0200e+08,-127.672
5.0212e+08,-126.594
5.0225e+08,-125.516
5.0238e+08,-125.697
5.0250e+08,-125.878
5.0262e+08,-128.472
5.0275e+08,-131.066
5.0288e+08,-132.375
5.0300e+08,-133.684
5.0313e+08,-134.834
5.0325e+08,-135.984
5.0338e+08,-134.019
5.0350e+08,-132.05
5.0363e+08,-117.981
5.0375e+08,-103.909
5.0388e+08,-100.984
5.0400e+08,-98.0563
5.0413e+08,-101.053
5.0425e+08,-104.047
5.0438e+08,-120.859
5.0450e+08,-137.672
5.0463e+08,-132.306
5.0475e+08,-126.938
5.0488e+08,-126.062
5.0500e+08,-125.188
5.0512e+08,-124.294
5.0525e+08,-123.397
5.0538e+08,-125.237
5.0550e+08,-127.075
5.0562e+08,-128.778
5.0575e+08,-130.481
5.0588e+08,-131.663
5.0600e+08,-132.844
5.0613e+08,-136.812
5.0625e+08,-140.778
5.0638e+08,-138.344
5.0650e+08,-135.909
5.0663e+08,-133.056
5.0675e+08,-130.2
5.0688e+08,-128.172
5.0700e+08,-126.141
5.0713e+08,-129.181
5.0725e+08,-132.222
5.0738e+08,-132.616
5.0750e+08,-133.006
5.0763e+08,-129.991
5.0775e+08,-126.972
5.0788e+08,-128.394
5.0800e+08,-129.816
5.0812e+08,-132.947
5.0825e+08,-136.078
5.0838e+08,-135.137
5.0850e+08,-134.197
5.0862e+08,-140.059
5.0875e+08,-145.919
5.0888e+08,-142.622
5.0900e+08,-139.325
5.0913e+08,-141.072
5.0925e+08,-142.819
5.0938e+08,-139.056
5.0950e+08,-135.291
5.0963e+08,-134.35
5.0975e+08,-133.409
5.0988e+08,-134.191
5.1000e+08,-134.969
5.1013e+08,-133.306
5.1025e+08,-131.641
5.1038e+08,-130.853
5.1050e+08,-130.062
5.1062e+08,-128.806
5.1075e+08,-127.55
5.1088e+08,-128.447
5.1100e+08,-129.341
5.1112e+08,-135.163
5.1125e+08,-140.984
5.1138e+08,-135.775
5.1150e+08,-130.566
5.1163e+08,-133.194
5.1175e+08,-135.819
5.1188e+08,-133.244
5.1200e+08,-130.669
5.1213e+08,-129.269
5.1225e+08,-127.869
5.1238e+08,-127.044
5.1250e+08,-126.219
5.1263e+08,-128.172
5.1275e+08,-130.122
5.1288e+08,-134.122
5.1300e+08,-138.119
5.1313e+08,-134.066
5.1325e+08,-130.012
5.1338e+08,-128.441
5.1350e+08,-126.869
5.1362e+08,-129.381
5.1375e+08,-131.891
5.1388e+08,-136.128
5.1400e+08,-140.363
5.1412e+08,-135.031
5.1425e+08,-129.697
5.1438e+08,-133.531
5.1450e+08,-137.366
5.1463e+08,-135.088
5.1475e+08,-132.809
5.1488e+08,-135.206
5.1500e+08,-137.6
5.1513e+08,-135.134
5.1525e+08,-132.669
5.1538e+08,-129.825
5.1550e+08,-126.978
5.1563e+08,-117.341
5.1575e+08,-107.7
5.1588e+08,-104.412
5.1600e+08,-101.125
5.1613e+08,-104.263
5.1625e+08,-107.397
5.1638e+08,-117.938
5.1650e+08,-128.475
5.1662e+08,-128.778
5.1675e+08,-129.081
5.1688e+08,-127.15
5.1700e+08,-125.216
5.1712e+08,-125.156
5.1725e+08,-125.097
5.1738e+08,-128.219
5.1750e+08,-131.341
5.1763e+08,-134.628
5.1775e+08,-137.913
5.1788e+08,-134.209
5.1800e+08,-130.506
5.1813e+08,-130.625
5.1825e+08,-130.744
5.1838e+08,-132.231
5.1850e+08,-133.719
5.1863e+08,-131.609
5.1875e+08,-129.5
5.1888e+08,-128.028
5.1900e+08,-126.553
5.1913e+08,-132.675
5.1925e+08,-138.797
5.1938e+08,-134.572
5.1950e+08,-130.344
5.1962e+08,-128.522
5.1975e+08,-126.7
5.1988e+08,-127.975
5.2000e+08,-129.247
5.2012e+08,-130.838
5.2025e+08,-132.428
5.2038e+08,-136.756
5.2050e+08,-141.081
5.2063e+08,-145.334
5.2075e+08,-149.588
5.2088e+08,-143.394
5.2100e+08,-137.2
5.2113e+08,-133.494
5.2125e+08,-129.784
5.2138e+08,-128.516
5.2150e+08,-127.247
5.2163e+08,-128.003
5.2175e+08,-128.759
5.2188e+08,-132.181
5.2200e+08,-135.6
5.2213e+08,-132.322
5.2225e+08,-129.041
5.2238e+08,-128.547
5.2250e+08,-128.053
5.2262e+08,-128.459
5.2275e+08,-128.863
5.2288e+08,-130.784
5.2300e+08,-132.706
5.2312e+08,-129.816
5.2325e+08,-126.925
5.2338e+08,-127.275
5.2350e+08,-127.622
5.2363e+08,-130.706
5.2375e+08,-133.791
5.2388e+08,-135.288
5.2400e+08,-136.781
5.2413e+08,-134.35
5.2425e+08,-131.916
5.2438e+08,-132.075
5.2450e+08,-132.231
5.2463e+08,-139.65
5.2475e+08,-147.066
5.2488e+08,-143.175
5.2500e+08,-139.284
5.2512e+08,-137.866
5.2525e+08,-136.447
5.2538e+08,-132.784
5.2550e+08,-129.119
5.2562e+08,-129.028
5.2575e+08,-128.938
5.2588e+08,-128.213
5.2600e+08,-127.484
5.2613e+08,-133.387
5.2625e+08,-139.291
5.2638e+08,-134.65
5.2650e+08,-130.006
5.2663e+08,-131.147
5.2675e+08,-132.288
5.2688e+08,-134.753
5.2700e+08,-137.216
5.2713e+08,-135.794
5.2725e+08,-134.369
5.2738e+08,-134.291
5.2750e+08,-134.209
5.2763e+08,-120.113
5.2775e+08,-106.013
5.2788e+08,-103
5.2800e+08,-99.9844
5.2812e+08,-102.978
5.2825e+08,-105.972
5.2838e+08,-121.5
5.2850e+08,-137.025
5.2862e+08,-134.841
5.2875e+08,-132.656
5.2888e+08,-131.884
5.2900e+08,-131.109
5.2913e+08,-138.472
5.2925e+08,-145.834
5.2938e+08,-137.928
5.2950e+08,-130.019
5.2963e+08,-130.419
5.2975e+08,-130.819
5.2988e+08,-133.419
5.3000e+08,-136.016
5.3013e+08,-135.75
5.3025e+08,-135.484
5.3038e+08,-134.081
5.3050e+08,-132.678
5.3063e+08,-131.806
5.3075e+08,-130.931
5.3088e+08,-130.175
5.3100e+08,-129.416
5.3112e+08,-128.906
5.3125e+08,-128.397
5.3138e+08,-131.516
5.3150e+08,-134.634
5.3162e+08,-140.028
5.3175e+08,-145.419
5.3188e+08,-140.463
5.3200e+08,-135.506
5.3213e+08,-134.191
5.3225e+08,-132.875
5.3238e+08,-132.966
5.3250e+08,-133.053
5.3263e+08,-135.344
5.3275e+08,-137.634
5.3288e+08,-135.913
5.3300e+08,-134.188
5.3313e+08,-137.538
5.3325e+08,-140.887
5.3338e+08,-142.747
5.3350e+08,-144.606
5.3363e+08,-143.756
5.3375e+08,-142.903
5.3388e+08,-140.45
5.3400e+08,-137.994
5.3412e+08,-144.422
5.3425e+08,-150.85
5.3438e+08,-145.669
5.3450e+08,-140.488
5.3462e+08,-135.981
5.3475e+08,-131.472
5.3488e+08,-130.706
5.3500e+08,-129.941
5.3513e+08,-129.234
5.3525e+08,-128.528
5.3538e+08,-129.475
5.3550e+08,-130.422
5.3563e+08,-132.097
5.3575e+08,-133.769
5.3588e+08,-131.675
5.3600e+08,-129.578
5.3613e+08,-131.294
5.3625e+08,-133.006
5.3638e+08,-136.628
5.3650e+08,-140.247
5.3663e+08,-136.922
5.3675e+08,-133.594
5.3688e+08,-132.231
5.3700e+08,-130.866
5.3712e+08,-133.544
5.3725e+08,-136.222
5.3738e+08,-134.228
5.3750e+08,-132.234
5.3762e+08,-129.734
5.3775e+08,-127.231
5.3788e+08,-128.909
5.3800e+08,-130.588
5.3812e+08,-136.384
5.3825e+08,-142.178
5.3838e+08,-137.416
5.3850e+08,-132.653
5.3862e+08,-130.75
5.3875e+08,-128.847
5.3888e+08,-133.234
5.3900e+08,-137.619
5.3913e+08,-132.05
5.3925e+08,-126.481
5.3938e+08,-127.547
5.3950e+08,-128.609
5.3963e+08,-120.769
5.3975e+08,-112.928
5.3988e+08,-109.847
5.4000e+08,-106.766
5.4012e+08,-109.722
5.4025e+08,-112.675
5.4038e+08,-119.047
5.4050e+08,-125.416
5.4062e+08,-127.525
5.4075e+08,-129.631
5.4088e+08,-137.047
5.4100e+08,-144.459
5.4112e+08,-137.653
5.4125e+08,-130.844
5.4138e+08,-131.272
5.4150e+08,-131.7
5.4162e+08,-129.897
5.4175e+08,-128.094
5.4188e+08,-129.416
5.4200e+08,-130.734
5.4213e+08,-131.203
5.4225e+08,-131.669
5.4238e+08,-128.909
5.4250e+08,-126.15
5.4262e+08,-136.431
5.4275e+08,-146.709
5.4288e+08,-138.075
5.4300e+08,-129.441
5.4312e+08,-133.012
5.4325e+08,-136.581
5.4338e+08,-139.294
5.4350e+08,-142.003
5.4362e+08,-145.094
5.4375e+08,-148.184
5.4388e+08,-141.709
5.4400e+08,-135.231
5.4412e+08,-133.278
5.4425e+08,-131.325
5.4438e+08,-133.225
5.4450e+08,-135.125
5.4462e+08,-136.128
5.4475e+08,-137.131
5.4488e+08,-131.159
5.4500e+08,-125.184
5.4513e+08,-123.234
5.4525e+08,-121.281
5.4538e+08,-122.438
5.4550e+08,-123.594
5.4562e+08,-125.253
5.4575e+08,-126.909
5.4588e+08,-125.359
5.4600e+08,-123.806
5.4612e+08,-119.369
5.4625e+08,-114.931
5.4638e+08,-117.425
5.4650e+08,-119.919
5.4662e+08,-115.888
5.4675e+08,-111.853
5.4688e+08,-110.078
5.4700e+08,-108.3
5.4712e+08,-109.772
5.4725e+08,-111.244
5.4738e+08,-115.531
5.4750e+08,-119.816
5.4762e+08,-122.141
5.4775e+08,-124.463
5.4788e+08,-126.003
5.4800e+08,-127.541
5.4813e+08,-129.469
5.4825e+08,-131.394
5.4838e+08,-129.484
5.4850e+08,-127.572
5.4862e+08,-126.903
5.4875e+08,-126.234
5.4888e+08,-127.897
5.4900e+08,-129.559
5.4912e+08,-133.347
5.4925e+08,-137.131
5.4938e+08,-134.988
5.4950e+08,-132.841
5.4962e+08,-136.947
5.4975e+08,-141.05
5.4988e+08,-136.056
5.5000e+08,-131.062
5.5012e+08,-130.653
5.5025e+08,-130.241
5.5038e+08,-131.244
5.5050e+08,-132.247
5.5063e+08,-129.519
5.5075e+08,-126.791
5.5088e+08,-131.709
5.5100e+08,-136.628
5.5113e+08,-136.703
5.5125e+08,-136.775
5.5138e+08,-136.084
5.5150e+08,-135.394
5.5162e+08,-123.069
5.5175e+08,-110.744
5.5188e+08,-107.525
5.5200e+08,-104.306
5.5212e+08,-107.228
5.5225e+08,-110.15
5.5238e+08,-124.709
5.5250e+08,-139.269
5.5262e+08,-133.181
5.5275e+08,-127.091
5.5288e+08,-126.272
5.5300e+08,-125.453
5.5312e+08,-128.975
5.5325e+08,-132.497
5.5338e+08,-136.459
5.5350e+08,-140.419
5.5363e+08,-137.478
5.5375e+08,-134.534
5.5388e+08,-131.788
5.5400e+08,-129.038
5.5413e+08,-129.872
5.5425e+08,-130.703
5.5438e+08,-129.484
5.5450e+08,-128.266
5.5462e+08,-127.669
5.5475e+08,-127.069
5.5488e+08,-128.653
5.5500e+08,-130.238
5.5512e+08,-130.897
5.5525e+08,-131.553
5.5538e+08,-129.634
5.5550e+08,-127.716
5.5562e+08,-128.403
5.5575e+08,-129.088
5.5588e+08,-128.309
5.5600e+08,-127.528
5.5612e+08,-128.588
5.5625e+08,-129.644
5.5638e+08,-130.622
5.5650e+08,-131.6
5.5663e+08,-129.256
