Model,MSO4034B
1.0919e+09,-130.244
1.0920e+09,-128.8
1.0921e+09,-127.156
1.0922e+09,-125.509
1.0924e+09,-131.475
1.0925e+09,-137.438
1.0926e+09,-131.359
1.0928e+09,-125.281
1.0929e+09,-126.088
1.0930e+09,-126.894
1.0931e+09,-130.069
1.0932e+09,-133.241
1.0934e+09,-128.038
1.0935e+09,-122.831
1.0936e+09,-117.628
1.0938e+09,-112.422
1.0939e+09,-114.359
1.0940e+09,-116.297
1.0941e+09,-115.216
1.0942e+09,-114.134
1.0944e+09,-113.888
1.0945e+09,-113.638
1.0946e+09,-120.044
1.0948e+09,-126.45
1.0949e+09,-125.709
1.0950e+09,-124.966
1.0951e+09,-122.119
1.0952e+09,-119.269
1.0954e+09,-118.778
1.0955e+09,-118.287
1.0956e+09,-122.972
1.0958e+09,-127.656
1.0959e+09,-133.269
1.0960e+09,-138.878
1.0961e+09,-139.463
1.0963e+09,-140.044
1.0964e+09,-136.241
1.0965e+09,-132.438
1.0966e+09,-130.869
1.0968e+09,-129.3
1.0969e+09,-134.516
1.0970e+09,-139.731
1.0971e+09,-137.609
1.0972e+09,-135.484
1.0974e+09,-135.253
1.0975e+09,-135.022
1.0976e+09,-133.822
1.0978e+09,-132.619
1.0979e+09,-132.534
1.0980e+09,-132.447
1.0981e+09,-132.797
1.0982e+09,-133.144
1.0984e+09,-135.762
1.0985e+09,-138.378
1.0986e+09,-136.947
1.0988e+09,-135.516
1.0989e+09,-134.581
1.0990e+09,-133.644
1.0991e+09,-130.453
1.0992e+09,-127.263
1.0994e+09,-127.794
1.0995e+09,-128.322
1.0996e+09,-130.5
1.0998e+09,-132.675
1.0999e+09,-133.113
1.1000e+09,-133.55
1.1001e+09,-133.281
1.1002e+09,-133.012
1.1004e+09,-140.197
1.1005e+09,-147.381
1.1006e+09,-140.044
1.1008e+09,-132.703
1.1009e+09,-130.528
1.1010e+09,-128.35
1.1011e+09,-132.562
1.1013e+09,-136.772
1.1014e+09,-138.647
1.1015e+09,-140.519
1.1016e+09,-136.934
1.1018e+09,-133.347
1.1019e+09,-133.009
1.1020e+09,-132.669
1.1021e+09,-132.128
1.1023e+09,-131.584
1.1024e+09,-130.369
1.1025e+09,-129.15
1.1026e+09,-127.987
1.1028e+09,-126.825
1.1029e+09,-127.234
1.1030e+09,-127.644
1.1031e+09,-128.034
1.1032e+09,-128.425
1.1034e+09,-128.538
1.1035e+09,-128.65
1.1036e+09,-132.806
1.1038e+09,-136.963
1.1039e+09,-135.856
1.1040e+09,-134.75
1.1041e+09,-131.866
1.1042e+09,-128.981
1.1044e+09,-127.466
1.1045e+09,-125.95
1.1046e+09,-126.016
1.1048e+09,-126.078
1.1049e+09,-128.038
1.1050e+09,-129.997
1.1051e+09,-128.575
1.1052e+09,-127.153
1.1054e+09,-137.847
1.1055e+09,-148.538
1.1056e+09,-141.453
1.1058e+09,-134.369
1.1059e+09,-135.512
1.1060e+09,-136.653
1.1061e+09,-132.15
1.1062e+09,-127.647
1.1064e+09,-128.288
1.1065e+09,-128.928
1.1066e+09,-133.228
1.1068e+09,-137.528
1.1069e+09,-136.875
1.1070e+09,-136.219
1.1071e+09,-138.225
1.1073e+09,-140.231
1.1074e+09,-135.209
1.1075e+09,-130.184
1.1076e+09,-130.991
1.1078e+09,-131.797
1.1079e+09,-134.575
1.1080e+09,-137.353
1.1081e+09,-134.209
1.1083e+09,-131.062
1.1084e+09,-129.522
1.1085e+09,-127.978
1.1086e+09,-127.544
1.1088e+09,-127.106
1.1089e+09,-130.391
1.1090e+09,-133.675
1.1091e+09,-133.103
1.1092e+09,-132.528
1.1094e+09,-139.153
1.1095e+09,-145.775
1.1096e+09,-136.916
1.1098e+09,-128.056
1.1099e+09,-128.713
1.1100e+09,-129.366
1.1101e+09,-137.203
1.1102e+09,-145.041
1.1104e+09,-138.719
1.1105e+09,-132.397
1.1106e+09,-133.584
1.1108e+09,-134.772
1.1109e+09,-130.853
1.1110e+09,-126.931
1.1111e+09,-129.581
1.1112e+09,-132.228
1.1114e+09,-131.506
1.1115e+09,-130.781
1.1116e+09,-131.503
1.1118e+09,-132.222
1.1119e+09,-132.297
1.1120e+09,-132.372
1.1121e+09,-131.322
1.1122e+09,-130.272
1.1124e+09,-133.194
1.1125e+09,-136.116
1.1126e+09,-135.375
1.1128e+09,-134.634
1.1129e+09,-132.325
1.1130e+09,-130.016
1.1131e+09,-130.194
1.1133e+09,-130.369
1.1134e+09,-134.703
1.1135e+09,-139.038
1.1136e+09,-134.5
1.1138e+09,-129.959
1.1139e+09,-133.709
1.1140e+09,-137.459
1.1141e+09,-135.175
1.1142e+09,-132.887
1.1144e+09,-132.175
1.1145e+09,-131.459
1.1146e+09,-129.812
1.1148e+09,-128.166
1.1149e+09,-128.272
1.1150e+09,-128.378
1.1151e+09,-137.019
1.1152e+09,-145.656
1.1154e+09,-140.597
1.1155e+09,-135.538
1.1156e+09,-133.497
1.1158e+09,-131.453
1.1159e+09,-129.356
1.1160e+09,-127.256
1.1161e+09,-127.372
1.1162e+09,-127.487
1.1164e+09,-130.512
1.1165e+09,-133.538
1.1166e+09,-134.041
1.1168e+09,-134.541
1.1169e+09,-135.606
1.1170e+09,-136.672
1.1171e+09,-137.488
1.1172e+09,-138.3
1.1174e+09,-140.169
1.1175e+09,-142.038
1.1176e+09,-141.231
1.1178e+09,-140.425
1.1179e+09,-137.363
1.1180e+09,-134.297
1.1181e+09,-131.381
1.1182e+09,-128.463
1.1184e+09,-127.263
1.1185e+09,-126.062
1.1186e+09,-125.541
1.1188e+09,-125.016
1.1189e+09,-125.544
1.1190e+09,-126.072
1.1191e+09,-129.456
1.1193e+09,-132.838
1.1194e+09,-134.697
1.1195e+09,-136.553
1.1196e+09,-132.963
1.1198e+09,-129.372
1.1199e+09,-127.834
1.1200e+09,-126.297
1.1201e+09,-127.369
1.1202e+09,-128.438
1.1204e+09,-132.128
1.1205e+09,-135.816
1.1206e+09,-136.675
1.1208e+09,-137.534
1.1209e+09,-136.088
1.1210e+09,-134.637
1.1211e+09,-135.95
1.1212e+09,-137.259
1.1214e+09,-135.803
1.1215e+09,-134.344
1.1216e+09,-137.228
1.1218e+09,-140.109
1.1219e+09,-134.403
1.1220e+09,-128.697
1.1221e+09,-128.147
1.1222e+09,-127.597
1.1224e+09,-131.488
1.1225e+09,-135.378
1.1226e+09,-137.494
1.1228e+09,-139.609
1.1229e+09,-133.997
1.1230e+09,-128.381
1.1231e+09,-128.306
1.1232e+09,-128.231
1.1234e+09,-129.284
1.1235e+09,-130.338
1.1236e+09,-128.947
1.1238e+09,-127.556
1.1239e+09,-129.559
1.1240e+09,-131.559
1.1241e+09,-141.097
1.1242e+09,-150.634
1.1244e+09,-141.266
1.1245e+09,-131.894
1.1246e+09,-130.756
1.1248e+09,-129.616
1.1249e+09,-131.588
1.1250e+09,-133.559
1.1251e+09,-135.444
1.1253e+09,-137.328
1.1254e+09,-137.072
1.1255e+09,-136.812
1.1256e+09,-141.116
1.1258e+09,-145.419
1.1259e+09,-143.978
1.1260e+09,-142.534
1.1261e+09,-141.916
1.1262e+09,-141.297
1.1264e+09,-134.512
1.1265e+09,-127.725
1.1266e+09,-127.459
1.1268e+09,-127.191
1.1269e+09,-128.756
1.1270e+09,-130.322
1.1271e+09,-129.863
1.1272e+09,-129.4
1.1274e+09,-130.016
1.1275e+09,-130.628
1.1276e+09,-134.844
1.1278e+09,-139.056
1.1279e+09,-136.347
1.1280e+09,-133.634
1.1281e+09,-140.769
1.1282e+09,-147.903
1.1284e+09,-140.959
1.1285e+09,-134.012
1.1286e+09,-134.266
1.1288e+09,-134.519
1.1289e+09,-134.25
1.1290e+09,-133.981
1.1291e+09,-137.078
1.1292e+09,-140.175
1.1294e+09,-141.512
1.1295e+09,-142.85
1.1296e+09,-141.234
1.1298e+09,-139.616
1.1299e+09,-141.625
1.1300e+09,-143.634
1.1301e+09,-138.284
1.1303e+09,-132.931
1.1304e+09,-138.141
1.1305e+09,-143.35
1.1306e+09,-146.75
1.1308e+09,-150.15
1.1309e+09,-142.481
1.1310e+09,-134.809
1.1311e+09,-134.216
1.1313e+09,-133.619
1.1314e+09,-132.409
1.1315e+09,-131.2
1.1316e+09,-130.794
1.1318e+09,-130.387
1.1319e+09,-132.963
1.1320e+09,-135.538
1.1321e+09,-133.381
1.1322e+09,-131.225
1.1324e+09,-130.759
1.1325e+09,-130.291
1.1326e+09,-130.169
1.1328e+09,-130.044
1.1329e+09,-130.278
1.1330e+09,-130.509
1.1331e+09,-130.338
1.1332e+09,-130.163
1.1334e+09,-131.669
1.1335e+09,-133.172
1.1336e+09,-136.312
1.1338e+09,-139.453
1.1339e+09,-137.062
1.1340e+09,-134.669
1.1341e+09,-133.6
1.1342e+09,-132.528
1.1344e+09,-132.506
1.1345e+09,-132.481
1.1346e+09,-130.894
1.1348e+09,-129.303
1.1349e+09,-130.153
1.1350e+09,-131
1.1351e+09,-131.931
1.1352e+09,-132.863
1.1354e+09,-131.634
1.1355e+09,-130.403
1.1356e+09,-127.062
1.1358e+09,-123.722
1.1359e+09,-123.378
1.1360e+09,-123.034
1.1361e+09,-127.153
1.1363e+09,-131.272
1.1364e+09,-132.294
1.1365e+09,-133.312
1.1366e+09,-134.269
1.1368e+09,-135.222
1.1369e+09,-131.653
1.1370e+09,-128.084
1.1371e+09,-128.006
1.1373e+09,-127.928
1.1374e+09,-130.659
1.1375e+09,-133.387
1.1376e+09,-134.503
1.1378e+09,-135.619
1.1379e+09,-136.834
1.1380e+09,-138.047
1.1381e+09,-139.528
1.1382e+09,-141.009
1.1384e+09,-136.534
1.1385e+09,-132.056
1.1386e+09,-129.619
1.1388e+09,-127.178
1.1389e+09,-127.047
1.1390e+09,-126.913
1.1391e+09,-129.553
1.1392e+09,-132.191
1.1394e+09,-138.919
1.1395e+09,-145.647
1.1396e+09,-139.031
1.1398e+09,-132.413
1.1399e+09,-130.519
1.1400e+09,-128.625
1.1401e+09,-129.963
1.1402e+09,-131.3
1.1404e+09,-128.919
1.1405e+09,-126.538
1.1406e+09,-125.85
1.1408e+09,-125.163
1.1409e+09,-128.716
1.1410e+09,-132.269
1.1411e+09,-131.181
1.1412e+09,-130.094
1.1414e+09,-130.428
1.1415e+09,-130.762
1.1416e+09,-132.297
1.1418e+09,-133.831
1.1419e+09,-133.5
1.1420e+09,-133.166
1.1421e+09,-131.441
1.1423e+09,-129.713
1.1424e+09,-131.197
1.1425e+09,-132.681
1.1426e+09,-135.238
1.1428e+09,-137.794
1.1429e+09,-131.581
1.1430e+09,-125.369
1.1431e+09,-124.2
1.1433e+09,-123.031
1.1434e+09,-125.181
1.1435e+09,-127.331
1.1436e+09,-129.809
1.1438e+09,-132.288
1.1439e+09,-136.191
1.1440e+09,-140.094
1.1441e+09,-138.334
1.1442e+09,-136.572
1.1444e+09,-135.197
1.1445e+09,-133.822
1.1446e+09,-134.206
1.1448e+09,-134.588
1.1449e+09,-130.259
1.1450e+09,-125.931
1.1451e+09,-125.913
1.1452e+09,-125.891
1.1454e+09,-125.919
1.1455e+09,-125.944
1.1456e+09,-127.456
1.1458e+09,-128.966
1.1459e+09,-132.156
1.1460e+09,-135.347
1.1461e+09,-133.659
1.1462e+09,-131.972
1.1464e+09,-131.959
1.1465e+09,-131.947
1.1466e+09,-133.262
1.1468e+09,-134.578
1.1469e+09,-134.591
1.1470e+09,-134.603
1.1471e+09,-133.972
1.1472e+09,-133.338
1.1474e+09,-134.081
1.1475e+09,-134.822
1.1476e+09,-138.469
1.1478e+09,-142.113
1.1479e+09,-138.506
1.1480e+09,-134.897
1.1481e+09,-139.909
1.1483e+09,-144.922
1.1484e+09,-140.431
1.1485e+09,-135.941
1.1486e+09,-134.281
1.1488e+09,-132.619
1.1489e+09,-136.847
1.1490e+09,-141.075
1.1491e+09,-138.075
1.1492e+09,-135.075
1.1494e+09,-135.381
1.1495e+09,-135.688
1.1496e+09,-140.828
1.1498e+09,-145.969
1.1499e+09,-141.591
1.1500e+09,-137.209
1.1501e+09,-143.113
1.1502e+09,-149.016
1.1504e+09,-144.928
1.1505e+09,-140.838
1.1506e+09,-136.503
1.1508e+09,-132.166
1.1509e+09,-131.675
1.1510e+09,-131.181
1.1511e+09,-133.959
1.1512e+09,-136.734
1.1514e+09,-136.794
1.1515e+09,-136.85
1.1516e+09,-133.584
1.1518e+09,-130.319
1.1519e+09,-131.859
1.1520e+09,-133.4
1.1521e+09,-137.2
1.1522e+09,-140.997
1.1524e+09,-138.503
1.1525e+09,-136.006
1.1526e+09,-136.425
1.1528e+09,-136.841
1.1529e+09,-132.159
1.1530e+09,-127.475
1.1531e+09,-128.956
1.1532e+09,-130.438
1.1534e+09,-135.681
1.1535e+09,-140.922
1.1536e+09,-141.169
1.1538e+09,-141.413
1.1539e+09,-136.234
1.1540e+09,-131.053
1.1541e+09,-129.822
1.1543e+09,-128.588
1.1544e+09,-131.878
1.1545e+09,-135.169
1.1546e+09,-134.963
1.1548e+09,-134.756
1.1549e+09,-132.934
1.1550e+09,-131.109
1.1551e+09,-132.153
1.1552e+09,-133.194
1.1554e+09,-136.044
1.1555e+09,-138.891
1.1556e+09,-138.609
1.1558e+09,-138.325
1.1559e+09,-135.25
1.1560e+09,-132.172
1.1561e+09,-131.141
1.1562e+09,-130.109
1.1564e+09,-130.334
1.1565e+09,-130.556
1.1566e+09,-130.956
1.1568e+09,-131.353
1.1569e+09,-133.647
1.1570e+09,-135.938
1.1571e+09,-135.425
1.1572e+09,-134.913
1.1574e+09,-134.991
1.1575e+09,-135.066
1.1576e+09,-132.359
1.1578e+09,-129.65
1.1579e+09,-131.247
1.1580e+09,-132.841
1.1581e+09,-134.625
1.1582e+09,-136.409
1.1584e+09,-133.919
1.1585e+09,-131.425
1.1586e+09,-131.072
1.1588e+09,-130.719
1.1589e+09,-131.4
1.1590e+09,-132.081
1.1591e+09,-130.784
1.1593e+09,-129.488
1.1594e+09,-126.666
1.1595e+09,-123.841
1.1596e+09,-123.147
1.1598e+09,-122.453
1.1599e+09,-126.719
1.1600e+09,-130.984
1.1601e+09,-132.566
1.1603e+09,-134.144
1.1604e+09,-132.734
1.1605e+09,-131.322
1.1606e+09,-136.584
1.1608e+09,-141.847
1.1609e+09,-139.334
1.1610e+09,-136.819
1.1611e+09,-133.363
1.1612e+09,-129.903
1.1614e+09,-128.178
1.1615e+09,-126.453
1.1616e+09,-126.684
1.1618e+09,-126.916
1.1619e+09,-127.1
1.1620e+09,-127.284
1.1621e+09,-131.038
1.1622e+09,-134.788
1.1624e+09,-133.819
1.1625e+09,-132.85
1.1626e+09,-130.691
1.1628e+09,-128.528
1.1629e+09,-128.85
1.1630e+09,-129.172
1.1631e+09,-131.219
1.1632e+09,-133.262
1.1634e+09,-133.556
1.1635e+09,-133.85
1.1636e+09,-131.622
1.1638e+09,-129.391
1.1639e+09,-128.919
1.1640e+09,-128.444
1.1641e+09,-130.228
1.1642e+09,-132.009
1.1644e+09,-134.897
1.1645e+09,-137.781
1.1646e+09,-134.647
1.1648e+09,-131.512
1.1649e+09,-134.684
1.1650e+09,-137.856
1.1651e+09,-138.503
1.1653e+09,-139.15
1.1654e+09,-137.356
1.1655e+09,-135.562
1.1656e+09,-137.119
1.1658e+09,-138.672
1.1659e+09,-137.578
1.1660e+09,-136.481
1.1661e+09,-134.209
1.1663e+09,-131.934
1.1664e+09,-138.734
1.1665e+09,-145.531
1.1666e+09,-145.944
1.1668e+09,-146.356
1.1669e+09,-138.525
1.1670e+09,-130.694
1.1671e+09,-134.144
1.1672e+09,-137.594
1.1674e+09,-132.538
1.1675e+09,-127.481
1.1676e+09,-132.122
1.1678e+09,-136.762
1.1679e+09,-135.234
1.1680e+09,-133.706
1.1681e+09,-133.722
1.1682e+09,-133.738
1.1684e+09,-135.984
1.1685e+09,-138.231
1.1686e+09,-137.981
1.1688e+09,-137.731
1.1689e+09,-135.519
1.1690e+09,-133.303
1.1691e+09,-133.634
1.1692e+09,-133.966
1.1694e+09,-132.903
1.1695e+09,-131.841
1.1696e+09,-129.4
1.1698e+09,-126.959
1.1699e+09,-125.881
1.1700e+09,-124.8
1.1701e+09,-125.622
1.1702e+09,-126.444
1.1704e+09,-125.441
1.1705e+09,-124.438
1.1706e+09,-124.669
1.1708e+09,-124.897
1.1709e+09,-125.987
1.1710e+09,-127.078
1.1711e+09,-121.444
1.1713e+09,-115.809
1.1714e+09,-113.897
1.1715e+09,-111.981
1.1716e+09,-117.206
1.1718e+09,-122.428
1.1719e+09,-120.741
1.1720e+09,-119.053
1.1721e+09,-115.103
1.1723e+09,-111.15
1.1724e+09,-113.838
1.1725e+09,-116.522
1.1726e+09,-118.391
1.1728e+09,-120.256
1.1729e+09,-128.028
1.1730e+09,-135.8
1.1731e+09,-131.447
1.1732e+09,-127.091
1.1734e+09,-128.509
1.1735e+09,-129.928
1.1736e+09,-129.55
1.1738e+09,-129.169
1.1739e+09,-126.456
1.1740e+09,-123.741
1.1741e+09,-126.55
1.1742e+09,-129.356
1.1744e+09,-130.75
1.1745e+09,-132.141
1.1746e+09,-130.728
1.1748e+09,-129.316
1.1749e+09,-128.972
1.1750e+09,-128.625
1.1751e+09,-128.562
1.1752e+09,-128.5
1.1754e+09,-129.578
1.1755e+09,-130.653
1.1756e+09,-129.544
1.1758e+09,-128.434
1.1759e+09,-128.975
1.1760e+09,-129.516
1.1761e+09,-133.269
1.1762e+09,-137.019
1.1764e+09,-134.522
1.1765e+09,-132.025
1.1766e+09,-135.431
1.1768e+09,-138.838
1.1769e+09,-136.097
1.1770e+09,-133.353
1.1771e+09,-133.1
1.1773e+09,-132.847
1.1774e+09,-130.663
1.1775e+09,-128.478
1.1776e+09,-129.522
1.1778e+09,-130.566
1.1779e+09,-130.294
1.1780e+09,-130.019
1.1781e+09,-131.541
1.1782e+09,-133.062
1.1784e+09,-134.45
1.1785e+09,-135.834
1.1786e+09,-137.597
1.1788e+09,-139.356
1.1789e+09,-142.794
1.1790e+09,-146.228
1.1791e+09,-139.822
1.1792e+09,-133.416
1.1794e+09,-132.85
1.1795e+09,-132.284
1.1796e+09,-134.641
1.1798e+09,-136.994
1.1799e+09,-139.503
1.1800e+09,-142.012
1.1801e+09,-138.872
1.1802e+09,-135.731
1.1804e+09,-136.062
1.1805e+09,-136.394
1.1806e+09,-133.806
1.1808e+09,-131.219
1.1809e+09,-129.153
1.1810e+09,-127.088
1.1811e+09,-128.134
1.1812e+09,-129.181
1.1814e+09,-132.906
1.1815e+09,-136.631
1.1816e+09,-138.691
1.1818e+09,-140.75
1.1819e+09,-139.406
1.1820e+09,-138.059
1.1821e+09,-134.925
1.1822e+09,-131.791
1.1824e+09,-132.278
1.1825e+09,-132.762
1.1826e+09,-135.931
1.1828e+09,-139.097
1.1829e+09,-138.938
1.1830e+09,-138.775
1.1831e+09,-134.781
1.1833e+09,-130.788
1.1834e+09,-127.966
1.1835e+09,-125.141
1.1836e+09,-123.912
1.1838e+09,-122.684
1.1839e+09,-122.866
1.1840e+09,-123.044
1.1841e+09,-126.866
1.1842e+09,-130.688
1.1844e+09,-133.641
1.1845e+09,-136.594
1.1846e+09,-133.447
1.1848e+09,-130.3
1.1849e+09,-129.447
1.1850e+09,-128.594
1.1851e+09,-130.278
1.1852e+09,-131.959
1.1854e+09,-130.531
1.1855e+09,-129.1
1.1856e+09,-131.062
1.1858e+09,-133.025
1.1859e+09,-130.225
1.1860e+09,-127.422
1.1861e+09,-126.953
1.1862e+09,-126.484
1.1864e+09,-127.484
1.1865e+09,-128.481
1.1866e+09,-132.15
1.1868e+09,-135.819
1.1869e+09,-133.812
1.1870e+09,-131.806
1.1871e+09,-131.666
1.1872e+09,-131.522
1.1874e+09,-131.203
1.1875e+09,-130.881
1.1876e+09,-130.853
1.1878e+09,-130.822
1.1879e+09,-130.875
1.1880e+09,-130.925
1.1881e+09,-130.641
1.1883e+09,-130.353
1.1884e+09,-129.916
1.1885e+09,-129.478
1.1886e+09,-132.578
1.1888e+09,-135.678
1.1889e+09,-140.875
1.1890e+09,-146.072
1.1891e+09,-143.153
1.1893e+09,-140.234
1.1894e+09,-146.191
1.1895e+09,-152.147
1.1896e+09,-141.872
1.1898e+09,-131.594
1.1899e+09,-130.209
1.1900e+09,-128.822
1.1901e+09,-131.256
1.1902e+09,-133.691
1.1904e+09,-134.681
1.1905e+09,-135.669
1.1906e+09,-134.738
1.1908e+09,-133.803
1.1909e+09,-132.975
1.1910e+09,-132.144
1.1911e+09,-131.828
1.1912e+09,-131.512
1.1914e+09,-133.534
1.1915e+09,-135.553
1.1916e+09,-134.547
1.1918e+09,-133.538
1.1919e+09,-130.853
1.1920e+09,-128.169
1.1921e+09,-128.353
1.1922e+09,-128.538
1.1924e+09,-133.728
1.1925e+09,-138.916
1.1926e+09,-135.131
1.1928e+09,-131.344
1.1929e+09,-129.275
1.1930e+09,-127.203
1.1931e+09,-130.325
1.1932e+09,-133.447
1.1934e+09,-135.709
1.1935e+09,-137.972
1.1936e+09,-133.75
1.1938e+09,-129.528
1.1939e+09,-128.566
1.1940e+09,-127.603
1.1941e+09,-127.619
1.1943e+09,-127.634
1.1944e+09,-127.784
1.1945e+09,-127.934
1.1946e+09,-128.5
1.1948e+09,-129.062
1.1949e+09,-130.691
1.1950e+09,-132.316
1.1951e+09,-131.228
1.1953e+09,-130.137
1.1954e+09,-129.041
1.1955e+09,-127.941
1.1956e+09,-132.759
1.1958e+09,-137.575
1.1959e+09,-136.575
1.1960e+09,-135.572
1.1961e+09,-135.581
1.1962e+09,-135.591
1.1964e+09,-135.597
1.1965e+09,-135.6
1.1966e+09,-139.419
1.1968e+09,-143.234
1.1969e+09,-137.006
1.1970e+09,-130.778
1.1971e+09,-130.666
1.1972e+09,-130.55
1.1974e+09,-132.341
1.1975e+09,-134.128
1.1976e+09,-137.784
1.1978e+09,-141.438
1.1979e+09,-137.803
1.1980e+09,-134.166
1.1981e+09,-131.566
1.1982e+09,-128.963
1.1984e+09,-132.469
1.1985e+09,-135.975
1.1986e+09,-135.431
1.1988e+09,-134.887
1.1989e+09,-133.878
1.1990e+09,-132.866
1.1991e+09,-134.7
1.1992e+09,-136.531
1.1994e+09,-133.122
1.1995e+09,-129.713
1.1996e+09,-128.634
1.1998e+09,-127.553
1.1999e+09,-134.441
1.2000e+09,-141.325
1.2001e+09,-135.784
1.2003e+09,-130.241
1.2004e+09,-130.819
1.2005e+09,-131.394
1.2006e+09,-130.691
1.2008e+09,-129.988
1.2009e+09,-127.541
1.2010e+09,-125.091
1.2011e+09,-126.737
1.2013e+09,-128.384
1.2014e+09,-131.847
1.2015e+09,-135.306
1.2016e+09,-136.556
1.2018e+09,-137.803
1.2019e+09,-133.294
1.2020e+09,-128.781
1.2021e+09,-131.062
1.2022e+09,-133.344
1.2024e+09,-134.387
1.2025e+09,-135.428
1.2026e+09,-132.45
1.2028e+09,-129.469
1.2029e+09,-131.131
1.2030e+09,-132.794
1.2031e+09,-138.816
1.2032e+09,-144.838
1.2034e+09,-139.206
1.2035e+09,-133.572
1.2036e+09,-131.762
1.2038e+09,-129.953
1.2039e+09,-130.966
1.2040e+09,-131.978
1.2041e+09,-132.853
1.2042e+09,-133.728
1.2044e+09,-133.341
1.2045e+09,-132.95
1.2046e+09,-132.841
1.2048e+09,-132.731
1.2049e+09,-132.406
1.2050e+09,-132.081
1.2051e+09,-136.909
1.2052e+09,-141.734
1.2054e+09,-139.512
1.2055e+09,-137.291
1.2056e+09,-136.869
1.2058e+09,-136.447
1.2059e+09,-140.122
1.2060e+09,-143.797
1.2061e+09,-138.772
1.2063e+09,-133.747
1.2064e+09,-132.538
1.2065e+09,-131.328
1.2066e+09,-132.303
1.2068e+09,-133.275
1.2069e+09,-140.062
1.2070e+09,-146.85
1.2071e+09,-141.288
1.2073e+09,-135.722
1.2074e+09,-135.694
1.2075e+09,-135.666
1.2076e+09,-137.613
1.2078e+09,-139.559
1.2079e+09,-135.981
1.2080e+09,-132.403
1.2081e+09,-135.653
1.2082e+09,-138.9
1.2084e+09,-135
1.2085e+09,-131.1
1.2086e+09,-131.334
1.2088e+09,-131.569
1.2089e+09,-130.569
1.2090e+09,-129.566
1.2091e+09,-129.484
1.2093e+09,-129.403
1.2094e+09,-128.241
1.2095e+09,-127.078
1.2096e+09,-130.344
1.2098e+09,-133.609
1.2099e+09,-133.55
1.2100e+09,-133.491
1.2101e+09,-134.484
1.2102e+09,-135.475
1.2104e+09,-135.869
1.2105e+09,-136.259
1.2106e+09,-143.975
1.2108e+09,-151.688
1.2109e+09,-144.887
1.2110e+09,-138.088
1.2111e+09,-136.366
1.2112e+09,-134.641
1.2114e+09,-133.006
1.2115e+09,-131.372
1.2116e+09,-130.872
1.2118e+09,-130.372
1.2119e+09,-137.256
1.2120e+09,-144.137
1.2121e+09,-136.8
1.2122e+09,-129.459
1.2124e+09,-129.469
1.2125e+09,-129.478
1.2126e+09,-130.141
1.2128e+09,-130.8
1.2129e+09,-136.109
1.2130e+09,-141.419
1.2131e+09,-140.078
1.2132e+09,-138.738
1.2134e+09,-134.306
1.2135e+09,-129.875
1.2136e+09,-130.309
1.2138e+09,-130.744
1.2139e+09,-134.341
1.2140e+09,-137.934
1.2141e+09,-136.844
1.2142e+09,-135.753
1.2144e+09,-136.512
1.2145e+09,-137.269
1.2146e+09,-139.363
1.2148e+09,-141.453
1.2149e+09,-139.719
1.2150e+09,-137.984
1.2151e+09,-133.488
1.2152e+09,-128.988
1.2154e+09,-130.663
1.2155e+09,-132.338
1.2156e+09,-131.309
1.2158e+09,-130.281
1.2159e+09,-128.163
1.2160e+09,-126.041
1.2161e+09,-125.919
1.2162e+09,-125.797
1.2164e+09,-126.856
1.2165e+09,-127.913
1.2166e+09,-131.9
1.2168e+09,-135.887
1.2169e+09,-134.116
1.2170e+09,-132.344
1.2171e+09,-134.081
1.2173e+09,-135.819
1.2174e+09,-134.775
1.2175e+09,-133.728
1.2176e+09,-133.206
1.2178e+09,-132.681
1.2179e+09,-134.503
1.2180e+09,-136.322
1.2181e+09,-135.106
1.2183e+09,-133.891
1.2184e+09,-132.609
1.2185e+09,-131.325
1.2186e+09,-135.653
1.2188e+09,-139.981
1.2189e+09,-135.078
1.2190e+09,-130.175
1.2191e+09,-130.688
1.2193e+09,-131.197
1.2194e+09,-127.534
1.2195e+09,-123.869
1.2196e+09,-123.306
1.2198e+09,-122.741
1.2199e+09,-124.663
1.2200e+09,-126.584
1.2201e+09,-129.447
1.2203e+09,-132.306
1.2204e+09,-131.284
1.2205e+09,-130.259
1.2206e+09,-130.091
1.2208e+09,-129.922
1.2209e+09,-128.269
1.2210e+09,-126.612
1.2211e+09,-124.978
1.2213e+09,-123.344
1.2214e+09,-125.044
1.2215e+09,-126.741
1.2216e+09,-132.609
1.2218e+09,-138.475
1.2219e+09,-135.291
1.2220e+09,-132.103
1.2221e+09,-129.344
1.2222e+09,-126.584
1.2224e+09,-126.581
1.2225e+09,-126.575
1.2226e+09,-129.928
1.2228e+09,-133.278
1.2229e+09,-135.691
1.2230e+09,-138.1
1.2231e+09,-141.438
1.2232e+09,-144.772
1.2234e+09,-143.059
1.2235e+09,-141.344
1.2236e+09,-139.103
1.2238e+09,-136.859
1.2239e+09,-142.053
1.2240e+09,-147.247
1.2241e+09,-142.163
1.2242e+09,-137.075
1.2244e+09,-134.591
1.2245e+09,-132.103
1.2246e+09,-130.484
1.2248e+09,-128.863
1.2249e+09,-129.806
1.2250e+09,-130.747
1.2251e+09,-133.297
1.2252e+09,-135.844
1.2254e+09,-133.159
1.2255e+09,-130.472
1.2256e+09,-131.109
1.2258e+09,-131.744
1.2259e+09,-132.316
1.2260e+09,-132.887
1.2261e+09,-132.891
1.2262e+09,-132.891
